City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Qaanaaq,GL,2021-07-30 01:37:54,77.484,-69.3632,39.72,88,69,7.58
1,Airai,TL,2021-07-30 01:38:45,-8.9266,125.4092,75.51,32,5,3.85
2,Ushuaia,AR,2021-07-30 01:38:45,-54.8,-68.3,42.46,49,0,10.36
3,Barrow,US,2021-07-30 01:37:02,71.2906,-156.7887,53.62,82,90,5.75
4,Nokha,IN,2021-07-30 01:38:46,27.6,73.4167,83.17,71,94,14.52
5,Mataura,NZ,2021-07-30 01:38:46,-46.1927,168.8643,50.49,81,100,3.13
6,Bluff,NZ,2021-07-30 01:33:48,-46.6,168.3333,50.81,74,100,3.71
7,Bredasdorp,ZA,2021-07-30 01:38:47,-34.5322,20.0403,47.52,87,12,5.75
8,Busselton,AU,2021-07-30 01:38:47,-33.65,115.3333,51.04,72,92,27.04
9,Inhambane,MZ,2021-07-30 01:38:47,-23.865,35.3833,64.06,75,0,6.8
10,Obihiro,JP,2021-07-30 01:38:48,42.9172,143.2044,74.61,76,84,4.81
11,Talnakh,RU,2021-07-30 01:38:36,69.4865,88.3972,57.47,91,100,2.35
12,Arraial Do Cabo,BR,2021-07-30 01:38:48,-22.9661,-42.0278,63.14,57,99,20.83
13,Ancud,CL,2021-07-30 01:38:48,-41.8697,-73.8203,44.13,87,100,9.08
14,Ocean Springs,US,2021-07-30 01:36:37,30.4113,-88.8278,86.02,83,1,6.91
15,Atuona,PF,2021-07-30 01:37:23,-9.8,-139.0333,77.14,81,100,12.82
16,Houston,US,2021-07-30 01:36:35,29.7633,-95.3633,89.62,68,75,3.0
17,Kulhudhuffushi,MV,2021-07-30 01:38:49,6.6221,73.07,82.35,73,76,9.46
18,New Norfolk,AU,2021-07-30 01:38:49,-42.7826,147.0587,54.91,67,100,4.0
19,Port Elizabeth,ZA,2021-07-30 01:38:50,-33.918,25.5701,48.49,87,0,5.75
20,Katav-Ivanovsk,RU,2021-07-30 01:38:50,54.7531,58.1956,51.51,95,100,4.79
21,Kodiak,US,2021-07-30 01:38:50,57.79,-152.4072,56.71,67,90,4.61
22,Albany,US,2021-07-30 01:38:51,42.6001,-73.9662,70.66,94,92,4.68
23,Punta Arenas,CL,2021-07-30 01:35:19,-53.15,-70.9167,39.11,87,0,17.27
24,Worpswede,DE,2021-07-30 01:38:51,53.2167,8.9333,55.9,80,16,1.99
25,Hobart,AU,2021-07-30 01:37:23,-42.8794,147.3294,55.26,64,75,4.0
26,Chifeng,CN,2021-07-30 01:38:52,42.2683,118.9636,66.29,96,100,6.35
27,Upernavik,GL,2021-07-30 01:37:24,72.7868,-56.1549,45.18,87,99,4.38
28,Grand Gaube,MU,2021-07-30 01:34:56,-20.0064,57.6608,70.2,77,89,10.0
29,Northam,GB,2021-07-30 01:38:52,51.0333,-4.2167,61.02,91,88,24.02
30,Cherskiy,RU,2021-07-30 01:34:10,68.75,161.3,37.78,64,100,20.58
31,Aklavik,CA,2021-07-30 01:38:48,68.2191,-135.0107,67.03,52,100,9.44
32,Lorengau,PG,2021-07-30 01:38:53,-2.0226,147.2712,85.35,68,31,5.21
33,Horodnya,UA,2021-07-30 01:38:53,51.8909,31.5974,63.68,98,28,6.98
34,Thompson,CA,2021-07-30 01:36:49,55.7435,-97.8558,73.56,46,75,3.44
35,Rikitea,PF,2021-07-30 01:38:53,-23.1203,-134.9692,71.64,76,2,3.53
36,Aswan,EG,2021-07-30 01:38:54,24.0934,32.907,85.3,23,0,11.5
37,Katsuura,JP,2021-07-30 01:38:54,35.1333,140.3,86.18,82,26,8.72
38,Kapaa,US,2021-07-30 01:38:55,22.0752,-159.319,85.98,71,75,3.0
39,Hithadhoo,MV,2021-07-30 01:37:39,-0.6,73.0833,82.36,70,99,2.86
40,Butaritari,KI,2021-07-30 01:38:56,3.0707,172.7902,83.7,71,11,12.08
41,Jamestown,US,2021-07-30 01:38:56,42.097,-79.2353,74.52,83,40,5.57
42,Kologriv,RU,2021-07-30 01:38:57,58.8275,44.3178,59.02,98,45,5.88
43,Fukue,JP,2021-07-30 01:38:28,32.6881,128.8419,84.56,74,75,6.91
44,Kropotkin,RU,2021-07-30 01:38:57,45.4375,40.5756,65.21,59,0,5.59
45,Ilhabela,BR,2021-07-30 01:38:57,-23.7781,-45.3581,51.85,72,65,5.66
46,Ahipara,NZ,2021-07-30 01:34:27,-35.1667,173.1667,62.28,76,57,15.39
47,Kyshtovka,RU,2021-07-30 01:38:58,56.555,76.6271,55.96,67,68,6.13
48,Geraldton,AU,2021-07-30 01:37:27,-28.7667,114.6,64.81,72,75,23.02
49,Kuah,MY,2021-07-30 01:38:58,6.3265,99.8432,80.58,89,20,3.44
50,Teguldet,RU,2021-07-30 01:37:12,57.3064,88.1667,64.13,56,100,3.18
51,Tigil,RU,2021-07-30 01:38:58,57.8,158.6667,57.72,55,79,15.05
52,Busko-Zdroj,PL,2021-07-30 01:38:58,50.4708,20.7188,65.61,74,0,4.52
53,Mpika,ZM,2021-07-30 01:38:59,-11.8343,31.4529,48.92,70,0,6.15
54,Copiapo,CL,2021-07-30 01:35:57,-27.3667,-70.3333,44.29,32,0,0.96
55,Bambous Virieux,MU,2021-07-30 01:37:02,-20.3428,57.7575,70.05,78,75,14.97
56,Aguimes,ES,2021-07-30 01:38:59,27.9054,-15.4461,69.66,73,20,23.02
57,Hermanus,ZA,2021-07-30 01:39:00,-34.4187,19.2345,51.91,81,16,7.29
58,Provideniya,RU,2021-07-30 01:39:00,64.3833,-173.3,51.91,76,75,15.66
59,Hilo,US,2021-07-30 01:39:01,19.7297,-155.09,83.93,69,40,6.91
60,Mar Del Plata,AR,2021-07-30 01:34:06,-38.0023,-57.5575,49.12,70,0,3.0
61,Cacoal,BR,2021-07-30 01:36:11,-11.4386,-61.4472,63.48,37,3,4.99
62,Parfino,RU,2021-07-30 01:39:01,57.9731,31.6481,58.77,97,7,3.36
63,Dikson,RU,2021-07-30 01:39:01,73.5069,80.5464,42.21,89,100,13.2
64,Longyearbyen,SJ,2021-07-30 01:37:36,78.2186,15.6401,42.64,81,75,3.44
65,Hami,CN,2021-07-30 01:39:02,42.8,93.45,95.41,15,3,0.92
66,Stromness,GB,2021-07-30 01:39:02,58.965,-3.296,55.65,95,100,13.38
67,Beringovskiy,RU,2021-07-30 01:39:03,63.05,179.3167,42.51,90,100,11.34
68,Aykhal,RU,2021-07-30 01:39:03,66.0,111.5,73.98,33,99,7.54
69,Buala,SB,2021-07-30 01:39:03,-8.145,159.5921,85.17,68,4,7.38
70,Burnie,AU,2021-07-30 01:39:04,-41.0667,145.9167,52.2,80,99,18.95
71,Shimoda,JP,2021-07-30 01:39:04,34.6667,138.95,86.11,71,46,3.44
72,Durango,MX,2021-07-30 01:34:41,24.8333,-104.8333,60.8,77,100,3.15
73,San Quintin,MX,2021-07-30 01:39:04,30.4833,-115.95,70.83,79,20,14.23
74,Jiangyou,CN,2021-07-30 01:39:05,31.7667,104.7167,83.91,56,71,2.46
75,Chuy,UY,2021-07-30 01:39:05,-33.6971,-53.4616,40.93,86,9,5.68
76,Pangai,TO,2021-07-30 01:39:05,-19.8,-174.35,80.71,57,40,11.5
77,Bilibino,RU,2021-07-30 01:36:13,68.0546,166.4372,43.88,50,78,10.54
78,Zheleznodorozhnyy,RU,2021-07-30 01:39:06,55.7503,38.0042,68.14,73,100,3.76
79,Selfoss,IS,2021-07-30 01:39:06,63.9331,-20.9971,61.84,82,28,4.74
80,Oranjemund,NA,2021-07-30 01:37:08,-28.55,16.4333,55.18,58,0,5.5
81,Cerrito,CO,2021-07-30 01:39:07,6.8432,-72.694,54.79,95,100,5.82
82,Hobyo,SO,2021-07-30 01:39:07,5.3505,48.5268,76.15,82,100,23.62
83,Tongzi,CN,2021-07-30 01:39:08,28.7829,105.0877,87.55,65,31,2.46
84,Linares,CL,2021-07-30 01:39:08,-35.85,-71.6,48.45,70,0,1.77
85,Karoi,ZW,2021-07-30 01:39:08,-16.8099,29.6925,50.22,66,2,4.32
86,Khatanga,RU,2021-07-30 01:39:09,71.9667,102.5,84.65,40,0,9.71
87,Dosso,NE,2021-07-30 01:39:09,13.049,3.1937,79.21,72,85,7.99
88,Namibe,AO,2021-07-30 01:37:34,-15.1961,12.1522,63.7,80,1,1.16
89,Brigantine,US,2021-07-30 01:39:09,39.4101,-74.3646,78.33,97,90,10.36
90,Trinitapoli,IT,2021-07-30 01:39:10,41.3572,16.0874,81.91,40,0,6.89
91,Sao Felix Do Xingu,BR,2021-07-30 01:39:10,-6.6447,-51.995,74.8,47,70,2.06
92,Santa Maria,BR,2021-07-30 01:37:31,-29.6842,-53.8069,36.7,100,0,2.3
93,Kahului,US,2021-07-30 01:38:04,20.8947,-156.47,86.02,75,40,29.93
94,Gazanjyk,TM,2021-07-30 01:39:10,39.2446,55.5154,78.12,57,6,5.55
95,Pevek,RU,2021-07-30 01:37:07,69.7008,170.3133,32.04,98,100,25.81
96,Leningradskiy,RU,2021-07-30 01:38:01,69.3833,178.4167,32.79,97,100,20.36
97,Sao Filipe,CV,2021-07-30 01:39:11,14.8961,-24.4956,75.16,79,52,6.93
98,Comodoro Rivadavia,AR,2021-07-30 01:37:48,-45.8667,-67.5,64.26,22,0,12.66
99,Portland,US,2021-07-30 01:35:03,45.5234,-122.6762,99.01,25,20,3.0
100,Sal Rei,CV,2021-07-30 01:39:12,16.1833,-22.9167,75.76,78,87,10.98
101,Tuktoyaktuk,CA,2021-07-30 01:37:38,69.4541,-133.0374,57.2,88,75,10.36
102,Kuhdasht,IR,2021-07-30 01:39:12,33.535,47.6061,75.51,19,1,2.59
103,Yellowknife,CA,2021-07-30 01:37:44,62.456,-114.3525,72.12,43,40,8.05
104,Lebu,CL,2021-07-30 01:37:51,-37.6167,-73.65,48.56,84,0,5.37
105,Codrington,AU,2021-07-30 01:39:13,-38.2667,141.9667,54.32,64,57,26.53
106,Faanui,PF,2021-07-30 01:37:04,-16.4833,-151.75,78.08,76,36,10.0
107,Saint-Philippe,RE,2021-07-30 01:39:13,-21.3585,55.7679,67.59,84,96,15.59
108,Matara,LK,2021-07-30 01:39:14,5.9485,80.5353,80.4,84,32,12.28
109,Lumphat,KH,2021-07-30 01:39:14,13.4878,106.9816,78.01,93,99,5.91
110,Chokurdakh,RU,2021-07-30 01:34:16,70.6333,147.9167,51.49,43,83,4.72
111,Shellbrook,CA,2021-07-30 01:37:14,53.2168,-106.4011,74.43,34,96,7.25
112,Deer Lake,CA,2021-07-30 01:37:15,49.1667,-57.4316,57.06,77,40,6.91
113,Henties Bay,NA,2021-07-30 01:39:14,-22.116,14.2845,58.77,65,0,2.46
114,Baghdad,IQ,2021-07-30 01:37:02,33.3406,44.4009,89.51,31,0,10.36
115,Kavaratti,IN,2021-07-30 01:39:15,10.5669,72.642,82.33,75,98,15.37
116,Saint-Joseph,RE,2021-07-30 01:39:02,-21.3667,55.6167,66.58,81,57,15.7
117,Torbay,CA,2021-07-30 01:35:29,47.6666,-52.7314,60.58,81,1,16.11
118,Puerto Ayora,EC,2021-07-30 01:39:15,-0.7393,-90.3518,71.02,91,30,7.0
119,Mayo,US,2021-07-30 01:39:16,38.8876,-76.5119,80.58,93,40,1.99
120,Tuatapere,NZ,2021-07-30 01:34:51,-46.1333,167.6833,50.83,76,100,1.32
121,Buchanan,LR,2021-07-30 01:39:16,5.8808,-10.0467,75.92,84,13,5.53
122,Clyde River,CA,2021-07-30 01:39:16,70.4692,-68.5914,39.43,93,75,4.61
123,Kaitangata,NZ,2021-07-30 01:39:16,-46.2817,169.8464,53.92,79,92,8.81
124,Victoria,HK,2021-07-30 01:34:53,22.2855,114.1577,82.38,93,99,4.0
125,Chippewa Falls,US,2021-07-30 01:39:17,44.9369,-91.3929,73.87,75,1,6.91
126,Waddan,LY,2021-07-30 01:39:17,29.1614,16.139,76.75,48,0,4.61
127,Tashtyp,RU,2021-07-30 01:39:17,52.7939,89.8983,61.7,71,76,2.1
128,Chulman,RU,2021-07-30 01:39:18,56.8479,124.9104,65.86,43,16,11.56
129,Yar-Sale,RU,2021-07-30 01:39:18,66.8333,70.8333,50.65,90,94,16.98
130,Fairbanks,US,2021-07-30 01:39:18,64.8378,-147.7164,71.1,60,90,4.61
131,Kloulklubed,PW,2021-07-30 01:39:19,7.0419,134.2556,84.7,72,61,3.0
132,Bud,US,2021-07-30 01:39:19,39.447,-86.1758,82.49,89,59,6.49
133,Carnarvon,AU,2021-07-30 01:34:30,-24.8667,113.6333,66.27,65,75,14.97
134,Lasa,IT,2021-07-30 01:37:26,46.6166,10.7002,61.68,95,4,2.08
135,Luderitz,NA,2021-07-30 01:39:20,-26.6481,15.1594,64.96,38,0,11.63
136,Port-Gentil,GA,2021-07-30 01:39:20,-0.7193,8.7815,76.42,77,69,13.78
137,Vaini,TO,2021-07-30 01:37:31,-21.2,-175.2,75.36,88,75,6.91
138,Tsaratanana,MG,2021-07-30 01:39:21,-16.7833,47.65,69.46,75,99,9.24
139,Kuvshinovo,RU,2021-07-30 01:39:21,57.0295,34.1725,58.93,98,20,4.52
140,Ambilobe,MG,2021-07-30 01:39:21,-13.2,49.05,62.53,90,0,3.65
141,Tilichiki,RU,2021-07-30 01:39:22,60.4667,166.1,58.01,44,29,4.16
142,Rosetta,EG,2021-07-30 01:39:22,31.4044,30.4164,78.62,84,0,9.26
143,Lahij,YE,2021-07-30 01:39:22,13.1667,44.5833,80.92,68,83,4.21
144,East London,ZA,2021-07-30 01:36:51,-33.0153,27.9116,57.16,67,5,6.04
145,Izumo,JP,2021-07-30 01:39:23,35.3667,132.7667,85.95,66,20,2.3
146,Megion,RU,2021-07-30 01:39:23,61.0296,76.1136,50.02,93,100,13.06
147,Lodja,CD,2021-07-30 01:37:34,-3.4833,23.4333,68.23,56,36,1.32
148,Nicoya,CR,2021-07-30 01:39:23,10.1483,-85.452,83.75,88,54,2.75
149,Mayumba,GA,2021-07-30 01:39:24,-3.432,10.6554,72.03,86,17,4.92
150,Jawhar,SO,2021-07-30 01:39:24,2.7809,45.5005,72.59,80,100,13.49
151,Severo-Kurilsk,RU,2021-07-30 01:39:24,50.6789,156.125,62.35,87,93,4.05
152,Quatre Cocos,MU,2021-07-30 01:39:25,-20.2078,57.7625,69.91,73,98,21.18
153,Olafsvik,IS,2021-07-30 01:39:25,64.8945,-23.7142,52.75,87,99,5.08
154,Tadine,NC,2021-07-30 01:39:25,-21.55,167.8833,75.25,52,7,6.4
155,Filadelfia,US,2021-07-30 01:37:20,39.9523,-75.1638,80.49,87,75,17.27
156,Sinnamary,GF,2021-07-30 01:39:26,5.3833,-52.95,78.19,84,6,5.79
157,Castro,BR,2021-07-30 01:37:20,-24.7911,-50.0119,33.82,60,0,2.82
158,Hailar,CN,2021-07-30 01:39:26,49.2,119.7,75.38,66,83,6.06
159,Rabo De Peixe,PT,2021-07-30 01:39:27,37.8,-25.5833,69.31,88,75,5.75
160,Jacareacanga,BR,2021-07-30 01:39:27,-6.2222,-57.7528,71.69,52,1,2.62
161,Loa Janan,ID,2021-07-30 01:39:28,-0.583,117.095,86.81,63,89,3.98
162,Sobolevo,RU,2021-07-30 01:39:28,54.4299,31.8996,62.02,98,68,4.45
163,Sambava,MG,2021-07-30 01:39:28,-14.2667,50.1667,67.84,91,77,8.86
164,Broken Hill,AU,2021-07-30 01:39:28,-31.95,141.4333,58.71,36,90,17.27
165,Progreso,MX,2021-07-30 01:39:29,21.2833,-89.6667,82.02,80,64,13.89
166,Troitskoye,RU,2021-07-30 01:39:29,52.9821,84.6757,66.27,54,33,3.78
167,Necochea,AR,2021-07-30 01:39:29,-38.5473,-58.7368,43.03,65,0,10.71
168,Vardo,NO,2021-07-30 01:39:30,70.3705,31.1107,45.03,86,100,4.99
169,Cabo San Lucas,MX,2021-07-30 01:38:35,22.8909,-109.9124,89.51,72,20,4.0
170,Bengkulu,ID,2021-07-30 01:39:30,-3.8004,102.2655,81.5,73,37,5.12
171,Adiake,CI,2021-07-30 01:39:30,5.2863,-3.304,74.79,88,17,5.48
172,Luganville,VU,2021-07-30 01:34:40,-15.5333,167.1667,80.94,78,22,3.74
173,Novikovo,RU,2021-07-30 01:39:31,51.1537,37.8879,64.99,93,77,5.61
174,Susehri,TR,2021-07-30 01:39:31,40.1644,38.0867,56.3,92,17,3.27
175,Karaton,ID,2021-07-30 01:39:32,-6.3424,106.1045,83.95,64,4,2.68
176,Nazilli,TR,2021-07-30 01:39:32,37.9163,28.3223,76.32,38,0,4.72
177,Avarua,CK,2021-07-30 01:39:32,-21.2078,-159.775,77.05,61,75,8.05
178,Ust-Nera,RU,2021-07-30 01:39:33,64.5667,143.2,56.59,48,6,3.76
179,Mnogovershinnyy,RU,2021-07-30 01:39:33,53.9353,139.9242,52.81,96,100,7.27
180,Mareeba,AU,2021-07-30 01:39:33,-17.0,145.4333,86.32,44,0,6.49
181,Kijang,KR,2021-07-30 01:39:00,35.2442,129.2139,87.53,58,94,10.94
182,Guerrero Negro,MX,2021-07-30 01:39:17,27.9769,-114.0611,71.83,80,4,20.69
183,Wadi Maliz,TN,2021-07-30 01:39:34,36.4681,8.5495,76.66,32,0,3.56
184,Souillac,MU,2021-07-30 01:39:00,-20.5167,57.5167,70.18,78,75,14.97
185,Salto,UY,2021-07-30 01:37:50,-31.3833,-57.9667,42.06,61,0,4.29
186,Nabisar,PK,2021-07-30 01:39:35,25.0685,69.6419,82.31,78,100,19.66
187,Caravelas,BR,2021-07-30 01:39:36,-17.7125,-39.2481,69.64,82,100,14.72
188,Lata,PT,2021-07-30 01:39:36,40.1629,-8.3327,61.81,99,39,1.83
189,Parsons,US,2021-07-30 01:37:54,37.3403,-95.2611,89.89,63,2,6.69
190,Cidreira,BR,2021-07-30 01:39:36,-30.1811,-50.2056,45.09,72,12,9.22
